No,DATE,NO SALES ORDER,KODE CUSTOMER,CUSTOMER NAME,CODE ITEM,ITEM NAME,QTY, PRICE , TOTAL ,INITIAL STOCK,PRODUCTION,DELIVERY,REMAIN SO,NEXT STOCK
,20-Jan-26,C90965,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00169,CARTON BOX CB 22-A (K3110-0001),100 ," Rp15,726 "," Rp1,572,600 ",,100 ,100 ,0 ,0 
,29 Jan 2026,120126-0098,PL0002,PT. MAJU TEKNIK UTAMA INDONESIA,KRT04165,KARTON BOX VALVE 3KG 200X140X140X MM K150/M150/K150 BF SINGLE WALL,"10,000 "," Rp3,700 "," Rp37,000,000 ","3,200 ",,"3,200 ","-6,800 ",0 
,02-Feb-26,PO20260202000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT03985,(998486000060432) PACKAGING/CARD BOARD/IVORY BOARD/WHITE/27 6MMX200MM/D100012,"20,000 ", Rp900 ," Rp18,000,000 ",,"20,000 ","20,000 ",0 ,0 
,02-Feb-26,PO20260202000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT03780,(998486000060400) PACKING/BOX/E-SHAPED INNER CARTON BOX/NO PRINTING /E-SHAPED CORRUGATED PAPER/NATURAL COLOR/280x200x40MM/D500007,"4,000 "," Rp2,650 "," Rp10,600,000 ",,"4,000 ","4,000 ",0 ,0 
,02-Feb-26,PO20260202000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT03781,(998486000060401) PACKING/BOX/F-SHAPED OUTER CARTON/BLACK PRINTING/DOUBLE-LAYER CORRUGATED PAPER/NATURAL COLOR/440X300X485MM/D500051,200 ," Rp18,960 "," Rp3,792,000 ",,200 ,200 ,0 ,0 
,02-Feb-26,PO20260202000050,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT04061,(994819000010083) PACKAGING BOX/NEUTRAL LOGO PACKAGING/UK 370X370X430 MM,"7,000 "," Rp17,500 "," Rp122,500,000 ","1,600 ","2,360 ","3,960 ","-3,040 ",0 
,03-Feb-26,TLJ/26-0006,PL0053,PT. DAE HWA INDONESIA,KRT00189,CARTON BOX DFI 690X510X450 MM K125/M125X3/K125 CB/F,500 ," Rp21,480 "," Rp10,740,000 ",205 ,205 ,410 ,-90 ,0 
,03-Feb-26,SPG-PO/043/II-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03676,CB. RCL D74A TOYOTA K150/M125X3/K150 CB/F 395X322X250,300 ," Rp9,200 "," Rp2,760,000 ",,300 ,300 ,0 ,0 
,03-Feb-26,SPG-PO/043/II-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03677,LAYER ATAS RCL D74A UK 380X310X370 K150/M125X3/K150 CB/F,"1,100 "," Rp2,500 "," Rp2,750,000 ",,,,"-1,100 ",0 
,03-Feb-26,SPG-PO/043/II-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT03678,LAYER BAWAH RCL D74A UK 380X310X370 K150/M125X3/K150 CB/F,600 ," Rp2,500 "," Rp1,500,000 ",,,,-600 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05003,CARTON BOX CB 24-E (NEW COM.SYMBOL) PACKING (K3110-0117),"1,260 "," Rp3,030 "," Rp3,817,800 ",,,,"-1,260 ",0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00175,CARTON BOX CB 25-D (K3110-0011),200 ," Rp2,222 "," Rp444,400 ",,200 ,200 ,0 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT05132,CARTON BOX CB 31-D (NEW COM.SYMBOL) PACKING (K3110-0113),180 ," Rp11,100 "," Rp1,998,000 ",,,,-180 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00434,MASTERBOX M-04 COMMUNICATION SYMBOL (K3110-0060),210 ," Rp54,949 "," Rp11,539,290 ",,50 ,50 ,-160 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00391,LAYER UK 1065X340X5 (K3140-0020),"1,000 "," Rp3,663 "," Rp3,663,000 ",,"1,000 ","1,000 ",0 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00436,MASTERBOX Z-03 COMMUNICATION SYMBOL (K3110-0063),200 ," Rp71,478 "," Rp14,295,600 ",,,,-200 ,0 
,03-Feb-26,C91120,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00179,CARTON BOX CB 34-D (K3110-0009),230 ," Rp6,489 "," Rp1,492,470 ",,230 ,230 ,0 ,0 
,04-Feb-26,006/PO/CAC/II/2026,PL0069,PT. CAC PUTRA PERKASA,KRT00142,CARTON BOX 620X263X205,300 ," Rp15,900 "," Rp4,770,000 ",,300 ,300 ,0 ,0 
,04-Feb-26,006/PO/CAC/II/2026,PL0069,PT. CAC PUTRA PERKASA,KRT00137,CARTON BOX 540X360X220,500 ," Rp11,200 "," Rp5,600,000 ",,500 ,500 ,0 ,0 
,04-Feb-26,006/PO/CAC/II/2026,PL0069,PT. CAC PUTRA PERKASA,KRT04101,CARTON BOX 1000X240X150MM,"1,000 "," Rp13,350 "," Rp13,350,000 ",,"1,000 ","1,000 ",0 ,0 
,04-Feb-26,002/ABM/TLJP/I/26,PL0186,PT. AGRASINDO BERKAH MANDIRI,KRT05120,KARTON BOX HFAMA 24.5X24.5X1.4 CM,500 ," Rp2,700 "," Rp1,350,000 ",,500 ,500 ,0 ,0 
,04-Feb-26,PO/KBP26-00097,PL0112,PT. KARYA BUMIMAS PERSADA,KRT02188,BOX KLOSET JONGKOK ISI 3 ORTA (BBP-BOX-SX),500 ," Rp24,960 "," Rp12,480,000 ",,,,-500 ,0 
,04-Feb-26,PO/STP/II/2026/029,PL0101,PT. STAR TEC PACIFIC,KRT02220,SIDE REEL 550 STP,"3,000 "," Rp11,800 "," Rp35,400,000 ",,800 ,800 ,"-2,200 ",0 
,05-Feb-26,GBU/PO/C/02/2026/00003,PL0087,PT. GUNA BAKTI UNGGUL,KRT01341,MASTER BOX SEALWARE BAHAMA L (UK. 78X55X53 CM),100 ," Rp32,518 "," Rp3,251,800 ",,100 ,100 ,0 ,0 
,05-Feb-26,GBU/PO/C/02/2026/00003,PL0087,PT. GUNA BAKTI UNGGUL,KRT03397,"DUS SEALWARE HAVANA M UK 55X37X69,5 CM",50 ," Rp25,370 "," Rp1,268,500 ",,50 ,50 ,0 ,0 
,05-Feb-26,GBU/PO/C/02/2026/00003,PL0087,PT. GUNA BAKTI UNGGUL,KRT03423,"MASTER BOX CANARY M (UK 56X32,4X40 CM)",75 ," Rp16,942 "," Rp1,270,650 ",,75 ,75 ,0 ,0 
,05-Feb-26,GBU/PO/C/02/2026/00003,PL0087,PT. GUNA BAKTI UNGGUL,KRT03416,"MASTER BOX CANARY L (UK 73X40X46,5 CM)",75 ," Rp23,865 "," Rp1,789,875 ",,75 ,75 ,0 ,0 
,05-Feb-26,GBU/PO/C/02/2026/00003,PL0087,PT. GUNA BAKTI UNGGUL,KRT01192,"MASTER BOX PIRING 9"" PP/MELAMIX (UK. 47X47X24CM)",100 ," Rp15,910 "," Rp1,591,000 ",,100 ,100 ,0 ,0 
,05-Feb-26,GBU/PO/C/02/2026/00003,PL0087,PT. GUNA BAKTI UNGGUL,KRT03421,"MASTER BOX SAPU ITALY (UK 120X41X27,5 CM)",200 ," Rp18,705 "," Rp3,741,000 ",,,,-200 ,0 
,05-Feb-26,2602.0172/K3G-ATK/II/2026,PL0208,KOPRASI KARYAWAN KELOMPOK GOBEL,KRT05121,BOX UK 500X300X200 K200/M125/K200 C/F,500 ," Rp9,200 "," Rp4,600,000 ",,500 ,500 ,0 ,0 
,05-Feb-26,2602.0172/K3G-ATK/II/2026,PL0208,KOPRASI KARYAWAN KELOMPOK GOBEL,KRT05122,BOX UK 320/300/200 K200/M125/K200 C/F,500 ," Rp7,100 "," Rp3,550,000 ",,500 ,500 ,0 ,0 
,05-Feb-26,2602.0172/K3G-ATK/II/2026,PL0208,KOPRASI KARYAWAN KELOMPOK GOBEL,KRT05123,BOX UK 250/170/150 K200/M125/K200 C/F,500 ," Rp4,000 "," Rp2,000,000 ",,500 ,500 ,0 ,0 
,05-Feb-26,2602.0172/K3G-ATK/II/2026,PL0208,KOPRASI KARYAWAN KELOMPOK GOBEL,KRT05124,BOX EVAP UK 700X270X230,200 ," Rp10,900 "," Rp2,180,000 ",,200 ,200 ,0 ,0 
,05-Feb-26,MRO/29342/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT01252,CARTON BOX FAN MOTOR INDOOR REGULER K275 M125 K275 BF 2 LAYER DM 11X11X15,200 ," Rp2,023 "," Rp404,600 ",,200 ,200 ,0 ,0 
,05-Feb-26,MRO/29342/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00203,CARTON BOX EVAPORATOR REGULER 72X26.5X22.5 K275/M125/K275 BF 2 LAYER,200 ," Rp14,800 "," Rp2,960,000 ",,200 ,200 ,0 ,0 
,05-Feb-26,MRO/29342/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT05130,BOX POLOS UK. 750X265X255MM KMK 200CBF (DOUBLE WOOL),100 ," Rp16,360 "," Rp1,636,000 ",,100 ,100 ,0 ,0 
,05-Feb-26,MRO/29342/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT05131,CARTON BOX CONDESOR REGULER UK. 64X54.6X28.5 K275/M125/K275 BF SOBLE FLUTE,100 ," Rp29,400 "," Rp2,940,000 ",,100 ,100 ,0 ,0 
,05-Feb-26,MRO/29342/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT03538,BOX POLOS UK 700X480X240 MM K275/M125/K275 BF,100 ," Rp23,000 "," Rp2,300,000 ",,100 ,100 ,0 ,0 
,05-Feb-26,MRO/29342/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT02911,CARTON BOX CFF REGULER 11.5X11X65 K275/M125/K275 BF 2 LAYER,100 ," Rp6,720 "," Rp672,000 ",,100 ,100 ,0 ,0 
,05-Feb-26,MRO/29342/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00204,CARTON BOX EVAPORATOR  BIG CAP 96X30X25.5 K275/M125/K275 BF 2 LAYER,100 ," Rp20,750 "," Rp2,075,000 ",,100 ,100 ,0 ,0 
,05-Feb-26,MRO/29342/PC/2026,PL0049,PT. PANASONIC MANUFACTURING INDONESIA,KRT00246,CARTON BOX VANE HORIZONTAL (BC) 115X50X940MM,200 ," Rp4,200 "," Rp840,000 ",,200 ,200 ,0 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT01007,Siku Karton Uk. 5x5x0.5cm (P=110cm),"2,000 "," Rp6,353 "," Rp12,706,000 ",,,,"-2,000 ",0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT01008,Siku Karton Uk. 5x5x0.5cm (P=85cm),400 ," Rp4,935 "," Rp1,974,000 ",,,,-400 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT01003,SIKU KARTON 5X5X0.5 (P 106),500 ," Rp6,143 "," Rp3,071,500 ",,,,-500 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT01009,Siku Karton Uk. 5x5x0.5cm (P=96cm),300 ," Rp5,563 "," Rp1,668,900 ",,,,-300 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT00472,PARTISI UK 640X440X45 K150/M125/K150 C/F,100 ," Rp5,653 "," Rp565,300 ",,,,-100 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT00145,CARTON BOX 700X400X240MM K150/M125/K150 CF BKA,100 ," Rp15,500 "," Rp1,550,000 ",,,,-100 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT00475,PARTISI B02 690X390X105MM K125/M125X4 CBF BKA,200 ," Rp11,500 "," Rp2,300,000 ",,,,-200 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT02925,BOX 700X400X200 MM K150/M125/K200 C/F K200/M125X3/K150 CBF + K200/M125/K200 CF,300 ," Rp13,300 "," Rp3,990,000 ",,,,-300 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT02922,PARTISI 690X390X190 MM K150/M125X3/K150 CBF (DOUBLE WOOL),500 ," Rp13,900 "," Rp6,950,000 ",,,,-500 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT02923,LAYER 690X390 MM M12/M125/125 BF + LAPIS PE FOAM T5MM,300 ," Rp14,200 "," Rp4,260,000 ",,,,-300 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT02924,LAYER 690X390MM M125/M125/M125 BF TANPA PE FOAM,"1,500 "," Rp1,900 "," Rp2,850,000 ",,,,"-1,500 ",0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT03841,PARTISI BLS CF,100 ," Rp8,290 "," Rp829,000 ",,,,-100 ,0 
,05-Feb-26,28045/TLJ/VGP/26,PL0013,PT. INDONESIA NIPPON SEIKI,KRT03842,PARTISI STANDAR PAKING PCB ASSY K84 K150/M125/K150 BF,100 ," Rp13,780 "," Rp1,378,000 ",,,,-100 ,0 
,05-Feb-26,C91135,PL0023,PT. KAWASAKI MOTOR INDONESIA,KRT00177,CARTON BOX CB 32-B (K3110-0004),12 ," Rp9,512 "," Rp114,144 ",,12 ,12 ,0 ,0 
,07-Feb-26,TLJ/26-0007,PL0053,PT. DAE HWA INDONESIA,KRT00191,CARTON BOX DH1 560X380X340 CF,500 ," Rp9,400 "," Rp4,700,000 ",250 ,,250 ,-250 ,0 
,07-Feb-26,TLJ/26-0007,PL0053,PT. DAE HWA INDONESIA,KRT00195,CARTON BOX DH15 380X280X270 CBF,500 ," Rp7,980 "," Rp3,990,000 ",100 ,,100 ,-400 ,0 
,07-Feb-26,TLJ/26-0007,PL0053,PT. DAE HWA INDONESIA,KRT00197,CARTON BOX DH18 380X300X80 MM K125/M125X4 CBF,100 ," Rp6,160 "," Rp616,000 ",,,,-100 ,0 
,08-Feb-26,PO.2602.0002,PL0098,PT. MIKASA MITRA MULIA,KRT01733,JUNGLE BOX TYPE S,110 ," Rp88,700 "," Rp9,757,000 ",,,,-110 ,0 
,08-Feb-26,PO.2602.0002,PL0098,PT. MIKASA MITRA MULIA,KRT01732,JUNGLE BOX TYPE M,100 ," Rp99,500 "," Rp9,950,000 ",,,,-100 ,0 
,09-Feb-26,002/ABM/TLJP/II/26,PL0186,PT. AGRASINDO BERKAH MANDIRI,KRT05120,KARTON BOX HFAMA 24.5X24.4X190 MM KMK 125 BF,500 ," Rp3,000 "," Rp1,500,000 ",,,,-500 ,0 
,09-Feb-26,TLJ/26-0008,PL0053,PT. DAE HWA INDONESIA,KRT00189,CARTON BOX DFI 690X510X450 MM K125/M125X3/K125 CB/F,300 ," Rp21,480 "," Rp6,444,000 ",,,,-300 ,0 
,10-Feb-26,SPG-PO/048/II-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT05142,CB. HMP VA K200/M150X3/K200 BC/F 146X200X1270,100 ," Rp100,000 "," Rp10,000,000 ",,,,-100 ,0 
,10-Feb-26,SPG-PO/048/II-2026,PL0168,PT. SIGMA PACK GEMILANG,KRT04154,CB. HMP VB K200/M150X3/K200 BC/F 146X200X1050,200 ," Rp90,000 "," Rp18,000,000 ",,,,-200 ,0 
,10-Feb-26,063/MII-PO/02/2026,PL0150,PT. MEIHOKU INDUSTRY INDONESIA,KRT02960,K150/M125/K150 CF BROWN 515TX375X520,300 ," Rp9,120 "," Rp2,736,000 ",110 ,191 ,300 ,0 ,1 
,10-Feb-26,GBU/PO/C/02/2026/00019,PL0087,PT. GUNA BAKTI UNGGUL,KRT03442,MASTER BOX GANTUNGAN BAJU KAWAII (UK. 62x42x38 CM),100 ," Rp23,112 "," Rp2,311,200 ",,,,-100 ,0 
,10-Feb-26,PO2602-026,PL0085,PT. EHWA INDONESIA,KRT02571,"BULK BOX 8"" (PM2006)",200 ," Rp7,236 "," Rp1,447,200 ",,200 ,200 ,0 ,0 
,10-Feb-26,PO2602-026,PL0085,PT. EHWA INDONESIA,KRT02567,OUT BOX BOSCH VA 4-5 INCH IP 5 PCS (PM2093),500 ," Rp3,973 "," Rp1,986,500 ",,500 ,500 ,0 ,0 
,10-Feb-26,PO2602-026,PL0085,PT. EHWA INDONESIA,KRT01229,OUT BOX DWA47421 OUT BOX 3PK 452X420X40 B/F (PM2067),500 ," Rp8,730 "," Rp4,365,000 ",,,,-500 ,0 
,10-Feb-26,PO2602-026,PL0085,PT. EHWA INDONESIA,KRT02857.,OUTBOX BOSCH SLEEVE 4-5 INCH IP (5PCS) (PM2237),"1,500 "," Rp2,058 "," Rp3,087,000 ",,"1,500 ","1,500 ",0 ,0 
,10-Feb-26,PO2602-026,PL0085,PT. EHWA INDONESIA,KRT02858,OUTBOX BOSCH SLEEVE 4-5 INCH MP (20PCS) (PM2238),500 ," Rp6,566 "," Rp3,283,000 ",,500 ,500 ,0 ,0 
,10-Feb-26,PO2602-026,PL0085,PT. EHWA INDONESIA,KRT02859,OUTBOX BOSCH SLEEVE 6-7 INCH IP (5PCS) (PM2239),500 ," Rp2,793 "," Rp1,396,500 ",,500 ,500 ,0 ,0 
,10-Feb-26,PO2602-026,PL0085,PT. EHWA INDONESIA,KRT02170,"OUTBOX SGA 14"" MP 9PCS (PM2220)",500 ," Rp9,991 "," Rp4,995,500 ",100 ,400 ,500 ,0 ,0 
,10-Feb-26,PO2602-026,PL0085,PT. EHWA INDONESIA,KRT01108,"OUTBOX GT 4-4.5"" SPYDER MP 120PCS (PM2170)",500 ," Rp11,887 "," Rp5,943,500 ",150 ,,146 ,-354 ,4 
,10-Feb-26,PO2602-026,PL0085,PT. EHWA INDONESIA,KRT03551,"OUTBOX GT 404.5"" SPYDER IP 6 PCS (PM2168)",700 ," Rp2,274 "," Rp1,591,800 ",,700 ,700 ,0 ,0 
,10 Feb 2026,PO/KBP26-00151,PL0112,PT. KARYA BUMIMAS PERSADA,KRT02188,BOX KLOSET JONGKOK ISI 3 ORTA (BBP-BOX-SX),500 ," Rp24,960 "," Rp12,480,000 ",,,,-500 ,0 
,10 Feb 2026,PO/KBP26-00152,PL0112,PT. KARYA BUMIMAS PERSADA,KRT02188,BOX KLOSET JONGKOK ISI 3 ORTA (BBP-BOX-SX),500 ," Rp24,960 "," Rp12,480,000 ",,,,-500 ,0 
,10 Feb 2026,02/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05144,"COMM, CPC 1-46 UK 430X340X250 DOUBLE WALL K125/M125X4 BOUCHEE",20 ," Rp13,272 "," Rp265,440 ",,20 ,20 ,0 ,0 
,10 Feb 2026,02/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05145,"COMM, CPC 1-47 UK 420X310X425 DOUBLE WALL K125/M125X4 HILL HOUSE",40 ," Rp16,800 "," Rp672,000 ",,40 ,40 ,0 ,0 
,10 Feb 2026,02/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05146,"COMM, CPC 1-48 UK 380X350X425 DOUBLE WALL K125/M125X4 HILL HOUSE",180 ," Rp15,480 "," Rp2,786,400 ",,180 ,180 ,0 ,0 
,10 Feb 2026,02/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05147,"COMM, CPC 1-49 UK 435X435X425 DOUBLE WALL K125/M125X4 OPEN HOUSE",50 ," Rp22,428 "," Rp1,121,400 ",,50 ,50 ,0 ,0 
,10 Feb 2026,02/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05148,"COMM, CPC 1-50 UK 460X460X345 DOUBLE WALL K125/M125X4 ZAYTINYA",75 ," Rp23,688 "," Rp1,776,600 ",,75 ,75 ,0 ,0 
,10 Feb 2026,02/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05149,"COMM, CPC 1-51 UK 435X270X580 DOUBLE WALL K125/M125X4 DARLING JACKS",100 ," Rp16,835 "," Rp1,683,500 ",,100 ,100 ,0 ,0 
,10 Feb 2026,02/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05150,"COMM, CPC 1-52 UK 710X350X275 DOUBLE WALL K125/M125X4 THE JOYCE",67 ," Rp21,168 "," Rp1,418,256 ",,67 ,67 ,0 ,0 
,10 Feb 2026,02/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05151,"COMM, CPC 1-55 UK 435X270X540 DOUBLE WALL K125/M125X4 MIDDLE CHILD",40 ," Rp18,270 "," Rp730,800 ",,40 ,40 ,0 ,0 
,11-Feb-26,TLJ/26-0009,PL0053,PT. DAE HWA INDONESIA,KRT00201,CARTON BOX DH9 300X120X100 MM K125/M125/K125 BF,200 ," Rp1,380 "," Rp276,000 ",100 ,,100 ,-100 ,0 
,11-Feb-26,TLJ/26-0009,PL0053,PT. DAE HWA INDONESIA,KRT02722,CARTON BOX DH8 POLOS 727X380X320MM K200/M125/K200 C/F,"1,100 "," Rp12,800 "," Rp14,080,000 ",,600 ,600 ,-500 ,0 
,11-Feb-26,4/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05155,"HOBBY LOBBY, HL 1-28 UK 370X350X320 DOUBLE WALL K125/M125X4 FOOTBALL GIFT BAG",830 ," Rp13,364 "," Rp11,092,120 ",,,,-830 ,0 
,12-Feb-26,PO/2026/B/002/RMIP,PL0136,PT. TECHNO INDONESIA,KRT03849,LAYER CTN 316X206 MM,300 , Rp520 ," Rp156,000 ",,300 ,300 ,0 ,0 
,12-Feb-26,PO20260212000036,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT04061,(994819000010083) PACKAGING BOX/NEUTRAL LOGO PACKAGING/UK 370X370X430 MM,"5,000 "," Rp17,500 "," Rp87,500,000 ",,,,"-5,000 ",0 
,12-Feb-26,PO20260212000036,PL0113,PT. EVERPRO INDONESIA TECHNOLOGIES,KRT04050,(994819000000192) CARTON 5 LAYERS CORRUGATED PAPER OUTER UK 375X375X375 MM HW EXCLUSIVE,"1,000 "," Rp18,600 "," Rp18,600,000 ",,,,"-1,000 ",0 
,12-Feb-26,PO/2026-01/PJS-012,PL0206,PT. PROGRESSA JAYA SINERGI,KRT05152,CB. 4GV/X41 UK 583X383X508 K275/M150/K275/M150/K275 BC/F,500 ," Rp34,000 "," Rp17,000,000 ",,,,-500 ,0 
,12-Feb-26,PO/2026-01/PJS-012,PL0206,PT. PROGRESSA JAYA SINERGI,KRT05153,CB. 4GV/X50 UK 453X453X638 K275/M150/K275/M150/K275 BC/F,500 ," Rp38,500 "," Rp19,250,000 ",,,,-500 ,0 
,12-Feb-26,POIS510/260200769,PL0205,PT. INDOSAFETY SENTOSA INDUSTRY,KRT04973,LAYER 530X355MM,"3,000 "," Rp1,330 "," Rp3,990,000 ",,"3,000 ","3,000 ",0 ,0 
,12-Feb-26,POIS510/260200769,PL0205,PT. INDOSAFETY SENTOSA INDUSTRY,KRT04972,BOX POLOS 550X360X160MMEE122,250 ," Rp13,335 "," Rp3,333,750 ",,250 ,250 ,0 ,0 
,12-Feb-26,PO2602-040,PL0085,PT. EHWA INDONESIA,KRT00273,EURO SHIPPING BOX 1180X780X780 (PM9044),100 ," Rp199,000 "," Rp19,900,000 ",,,,-100 ,0 
,11-Feb-26,3/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05154,"COMM,CPC 1-53 UK 710X350X275 DOUBLE WALL K125/M125X4 AROMA",67 ," Rp21,168 "," Rp1,418,256 ",,,,-67 ,0 
,13 Feb 2026,120226-0032,PL0002,PT. MAJU TEKNIK UTAMA INDONESIA,KRT04165,KARTON BOX VALVE 55 KG 215X155X140 MM K150/M150/K150 BF SINGLE WALL,"2,250 "," Rp4,500 "," Rp10,125,000 ",,800 ,800 ,"-1,450 ",0 
,13 Feb 2026,120226-0032,PL0002,PT. MAJU TEKNIK UTAMA INDONESIA,KRT02149,PARTISI BOX VALVE 3KG,800 , Rp400 ," Rp320,000 ",,,,-800 ,0 
,13 Feb 2026,PO20260200321,PL0134,PT WANG SARIMULTI UTAMA,KRT02719,BOX W6 S W 370X220X130 - BOX W6,112 ," Rp4,000 "," Rp448,000 ",,112 ,112 ,0 ,0 
,13 Feb 2026,PO20260200321,PL0134,PT WANG SARIMULTI UTAMA,KRT03186,LAYER W6 370X220 - LAYER W6,74 ," Rp1,000 "," Rp74,000 ",,74 ,74 ,0 ,0 
,12-Feb-26,GBU/PO/C/02/2026/00035,PL0087,PT. GUNA BAKTI UNGGUL,KRT05158,"MASTER BOX SEALWARE TWISTY L UK.33,5X33,5X34 CM",100 ," Rp13,500 "," Rp1,350,000 ",,,,-100 ,0 
,12-Feb-26,GBU/PO/C/02/2026/00035,PL0087,PT. GUNA BAKTI UNGGUL,KRT05159,"PARTISI SEALWARE TWISTY L UK 32,5X33 CM",200 ," Rp2,000 "," Rp400,000 ",,,,-200 ,0 
,12-Feb-26,GBU/PO/C/02/2026/00035,PL0087,PT. GUNA BAKTI UNGGUL,KRT01090,MASTER BOX PIRING 9 CEPER UK. 48X48X23 CM,100 ," Rp18,000 "," Rp1,800,000 ",,,,-100 ,0 
,12-Feb-26,PO/003/II/2026,PL0142,PT. NARATAMA,KRT05160,"MASTER BOX POLOS DOUBLE WALL (UK. 50X33X17,3 CM)",25 ," Rp11,400 "," Rp285,000 ",,,,-25 ,0 
,14-Feb-26,POIS510/260200803,PL0205,PT. INDOSAFETY SENTOSA INDUSTRY,KRT04972,BOX POLOS 550X360X160MMEE122,400 ," Rp13,335 "," Rp5,334,000 ",,400 ,400 ,0 ,0 
,13-Feb-26,5/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05161,"COMM,CPC 2-26 UK 460X330X225 DOUBLE WALL K125/M125X4 CHOICE COLLECTION 8",16 ," Rp14,742 "," Rp235,872 ",,,,-16 ,0 
,13-Feb-26,5/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05162,"COMM,CPC 2-27 UK 440X360X425 DOUBLE WALL K125/M125X4 CHOICE COLLECTION 16",15 ," Rp19,516 "," Rp292,740 ",,,,-15 ,0 
,13-Feb-26,5/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05163,"COMM,CPC 2-28 UK 490X220X530 DOUBLE WALL K125/M125X4 CHOICE COLLECTION 20",30 ," Rp17,374 "," Rp521,220 ",,,,-30 ,0 
,13-Feb-26,5/SPPI/2026,PL0119,PT SAM SUNG PRINT PACK INDONESIA,KRT05164,"COMM,CPC 2-45 UK 545X370X320 DOUBLE WALL K125/125X4 GAYLES BAKERY 48",400 ," Rp19,298 "," Rp7,719,200 ",,,,-400 ,0 
